station_id,place_name,latitude,longitude
9446807,"Budd Inlet, South Of Gull Harbor, WA",47.0983,-122.895
9446969,"Olympia, Bud Inlet, Puget Sound, WA",47.06,-122.903
9447110,"Lockheed Shipyard, WA",47.585,-122.362
9447130,"Seattle, WA",47.60263888888889,-122.3393055555556
9447427,"Edmonds, WA",47.8133,-122.383
9447659,"Everett, WA",47.98,-122.223
9447717,"Priest Point, WA",48.03494444444444,-122.2271944444445
9447773,"Tulalip, Tulalip Bay, WA",48.065,-122.288
9447855,"Holly Harbor Farms, WA",48.0267,-122.535
9447883,"Green Bank, WA",48.105,-122.57
9447973,"Nas Whidbey Island, WA",48.34280014038086,-122.68579864501953
9448009,"Spee-Bi-Dah, WA",48.08825,-122.3223333333333
9448043,"Tulare Beach, Port Susan, WA",48.10680555555555,-122.3472777777778
9448094,"Kayak Pt, Port Susan, WA",48.1367,-122.367
9448558,"La Conner, Swinomish Slough, WA",48.3917,-122.497
9448576,"Sneeoosh Point, WA",48.4,-122.548
9448601,"Yokeko Point, WA",48.4133,-122.615
9448614,"Bowman Bay, Fidalgo Island, WA",48.415000915527344,-122.6520004272461
9448657,"Turner Bay, WA",48.445,-122.555
9448682,"Swinomish, WA",48.45830154418945,-122.51300048828125
9448794,"Anacortes, Fidalgo Island, WA",48.5183,-122.62
9449161,"Village Point, Lummi Island, WA",48.7167,-122.708
9449211,"Bellingham, WA",48.745,-122.495
9449292,"Sandy Point, Lummi Bay, WA",48.79,-122.708
9449424,"Cherry Point, WA",48.86271666666666,-122.7585833333333
9449639,"Point Roberts, WA",48.974998474121094,-123.08300018310547
9449679,"Blaine, Drayton Harbor, WA",48.9917,-122.765
9449712,"Echo Bay, Sucia Islands, WA",48.7567,-122.897
9449746,"Waldron Island, WA",48.686798095703125,-123.03759765625
9449771,"Rosario, Orcas Island, WA",48.64670181274414,-122.87000274658203
9449828,"Hanbury Point, San Juan Island, WA",48.5817,-123.17
9449856,"Kanaka Bay, San Juan Island, WA",48.48500061035156,-123.08300018310547
9449880,"Friday Harbor, WA",48.54527777777778,-123.0125
9449911,"Upright Head, WA",48.57170104980469,-122.88500213623047
9449932,"Armitage Island, WA",48.535,-122.797
9449982,"Richardson, WA",48.4467,-122.9
9449988,"Telegraph Bay, WA",48.44329833984375,-122.80500030517578
9450296,"Custom House Cove, Mary Island, AK",55.1,-131.217
9450314,"Metlakatla, Port Chester, Ak, AK",55.1283,-131.567
9450364,"Hydaburg, Sukkwan Strait, AK",55.201698303222656,-132.822998046875
9450460,"Ketchikan, AK",55.3319444,-131.6261111
9450463,"Trocadero Bay, AK",55.35166666666667,-132.9380555555556
9450495,"Saltery Cove, AK",55.4017,-132.328
9450544,"Hollis Anchorage, Kasaan Bay, AK",55.48,-132.645
9450551,"Craig, AK",55.4883,-133.142
9450578,"Steamboat Bay, AK",55.5333,-133.637
9450581,"Kasaan Bay, AK",55.535,-132.397
9450625,"Lindeman Cove, AK",55.6017,-132.512
9450651,"Rudyerd Bay, AK",55.6417,-130.645
9450711,"Nossuk Bay, AK",55.72166666666666,-133.35
9450753,"Magnetic Point, Union Bay, Earnest Sound, AK",55.78828333333333,-132.1908833333334
9450815,"Ratz Harbor, AK",55.88,-132.595
9450831,"Hyder, AK",55.90449905395508,-130.01080322265625
9450906,"Beck Island, Clarence Strait, AK",56.0467,-132.862
9450913,"Kuiu Island, Affleck Canal, AK",56.0369,-134.115
9450914,"Burrough Bay, Behm Canal, AK",56.0383,-131.095
9450938,"Thorne Island, AK",56.0583,-132.968
9450970,"Thoms Point, AK",56.1183,-132.078
9450973,"Blashke Island, AK",56.1267,-132.895
9450982,"Shakan Bay Entrance, AK",56.14,-133.61
9450987,"Shakan Strait (Northeast End), AK",56.1483,-133.46
9450997,"El Capitan Passage, AK",56.1633,-133.33
9450998,"Dry Pass, El Capitan Passage, AK",56.1633,-133.413
9451005,"Point Harrington, Clarence Strait, AK",56.1783,-132.697
9451012,"Bradfield Canal, AK",56.195526123046875,-131.5574188232422
9451037,"Village Rock, AK",56.22,-132.297
9451054,"Port Alexander, AK",56.2467,-134.647
9451074,"Bushy Island, Snow Passage, AK",56.2767,-132.985
9451124,"Reef Point, Stikine Strait, AK",56.3533,-132.553
9451152,"Madan Bay, AK",56.3922,-132.169
9451204,"Wrangell, AK",56.47,-132.387
9451247,"Monte Carlo Island, AK",56.535,-133.767
9451263,"Point Lockwood, AK",56.5583,-132.963
9451281,"Blaquiere Point, AK",56.584693908691406,-132.5421905517578
9451287,"Beecher Pass, AK",56.595,-132.987
9451317,"Anchor Point, AK",56.6383,-132.927
9451321,"Castle Islands, Duncan Canal, AK",56.643306732177734,-133.15199279785156
9451335,"Cosmos Point, AK",56.6633,-132.617
9451346,"Papke'S Landing, AK",56.6767,-132.933
9451349,"The Summit, AK",56.68242222222222,-133.7369083333333
9451376,"Dorothy Cove, AK",56.7217,-135.075
9451421,"Golf Island, AK",56.7867,-135.393
9451422,"Leconte Bay, AK",56.7883,-132.502
9451434,"Turn Point, AK",56.8,-132.98
9451438,"Entrance Island, AK",56.8117,-133.787
9451467,"Red Bluff Bay, Baranof Island, AK",56.8567,-134.723
9451497,"Saginaw Bay, Kuiu Island, AK",56.90333333333334,-134.3030555555556
9451528,"Kake Harbor, Keku Strait, AK",56.94830555555556,-133.8947222222222
9451561,"Thomas Bay, AK",56.9966926574707,-132.78500366210938
9451600,"Sitka, AK",57.05169444444444,-135.342
9451625,"Baranof, Warm Spring Bay, AK",57.08833333333333,-134.825
9451634,"Herring Bay, Frederick Sound, AK",57.1133,-134.38
9451706,"Eliza Harbor, Frederick Sound, AK",57.1883,-134.287
9451741,"Whitestone Narrows, Neva Strait, AK",57.25,-135.567
9451781,"Cannery Cove, Pybus Bay, AK",57.3067,-134.133
9451785,"The Brothers, Stephens Passage, AK",57.295,-133.797
9451798,"Port Houghton (Inside), Stephens Passage, AK",57.32500076293945,-133.18299865722656
9451805,"Scraggy Island, AK",57.34,-135.707
9451853,"Sergius Narrows, AK",57.41,-135.627
9451936,"Provorotni Island, AK",57.515,-135.555
9451953,"Target Island, Mitchell Bay, AK",57.5333,-134.417
9452005,"North Shore Upper Endicott Arm, AK",57.52169418334961,-133.05499267578125
9452022,"Sawyer Island, Tracy Arm, Holkham Bay, AK",57.8783,-133.19
9452067,"Holkham Bay, Stephens Passage, AK",57.76,-133.603
9452081,"Port Snettisham, Speel River Arm, AK",58.116695404052734,-133.69000244140625
9452082,"Crib Point, Port Snettisham, Stephens Pa, AK",58.0967,-133.742
9452089,"Sharp Point, Speel Arm, AK",58.022335052490234,-133.80728149414062
9452123,"Taku Harbor, AK",58.0683,-134.012
9452124,"Taku Point, AK",58.408668518066406,-134.00613403320312
9452210,"Juneau, AK",58.2988,-134.4106
9452249,"Young Bay, AK",58.1833,-134.587
9452294,"Hawk Inlet, AK",58.085,-134.777
9452318,"Barlow Cove, AK",58.3217,-134.878
9452321,"Funter, Mansfield Peninsula, AK",58.255,-134.895
9452328,"False Bay, Chatham Strait, AK",57.9667,-134.935
9452336,"Lincoln Island, Favorite Channel, AK",58.4983,-134.965
9452346,"Cove Point, AK",58.7517,-135.028
9452368,"Swanson Harbor, AK",58.215,-135.127
9452386,"Tenakee, AK",57.77930555555555,-135.2194722222222
9452391,"William Henry Bay, AK",58.7133,-135.232
9452400,"Skagway, Taiya Inlet, AK",59.4508,-135.328
9452421,"Chilkat Inlet, AK",59.17,-135.4
9452434,"Taiyasanka Harbor, AK",59.3017,-135.428
9452437,"Excursion Inlet (South End), AK",58.4167,-135.447
9452438,"Hoonah, Port Fredrick, AK",58.10755555555556,-135.4441944444444
9452516,"Point Adolphus, AK",58.2867,-135.803
9452534,"Bartlett Cove, Glacier Bay, AK",58.45669937133789,-135.88299560546875
9452584,"Muir Inlet, Glacier Bay, AK",58.9133,-136.108
9452611,"Pelican Harbor, Lisianski Inlet, Ak, AK",57.95777777777778,-136.2267777777778
9452632,"Wachusett Inlet, Glacier Bay, AK",58.9467,-136.333
9452634,"Elfin Cove, AK",58.19472222222223,-136.3469444444444
9452682,"Composite Island, Glacier Bay, AK",58.8883,-136.573
9452749,"Tarr Inlet, Glacier Bay, AK",58.96477777777778,-136.8775833333333
9453208,"Redfield Cove, Yakutat Bay, AK",59.6117,-139.58
9453210,"Point Latouche, Yakutat Bay, AK",59.9033,-139.627
9453215,"Johnstone Passage, AK",59.5817,-139.702
9453220,"Yakutat, Yakutat Bay, AK",59.548500061035156,-139.7333984375
9453431,"Tyndall Glacier, Icy Bay, AK",60.07830047607422,-141.27499389648438
9453443,"Moraine Bay, AK",59.93000030517578,-141.36300659179688
9453456,"Riou Bay, AK",59.885,-141.457
9454050,"Cordova, AK",60.55830001831055,-145.7530059814453
9454124,"Sheep Bay, AK",60.67189025878906,-145.99217224121094
9454153,"Gravina River, AK",60.766700744628906,-146.0845947265625
9454240,"Valdez, AK",61.125,-146.36199951171875
9454329,"Cape Hichinbrook, AK",60.23830032348633,-146.6479949951172
9454363,"Rocky Pt, T-17, AK",60.94670104980469,-146.7550048828125
9454374,"Busby Island, AK",60.8983,-146.782
9454511,"Port Chalmers, AK",60.2418,-147.249
9454561,"Perch Point, AK",60.1267,-147.395
9454562,"Wooded Island, AK",59.875,-147.403
9454564,"Seal Island, AK",60.425,-147.41
9454616,"Montague Island, AK",60.025,-147.592
9454642,"Louis Bay, AK",60.4617,-147.672
9454652,"South Arm, Knight Island, Bay Of Isles, AK",60.3667,-147.7
9454662,"Snug Harbor, AK",60.25,-147.717
9454671,"Point Helen, Knight Island, AK",60.1533,-147.767
9454672,"College Fiord, AK",61.2057991027832,-147.7613983154297
9454673,"Port Audrey, AK",60.3433,-147.768
9454674,"Macleod Harbor, AK",59.88999938964844,-147.7949981689453
9454691,"Herring Point, Knight Island, Pr Wil Snd, AK",60.475,-147.792
9454713,"Latouche, AK",60.0533,-147.907
9454721,"Perry Island (South Bay), AK",60.6717,-147.932
9454751,"Guguak, AK",60.1,-148.038
9454755,"Bainbridge Point, AK",60.19670104980469,-148.04200744628906
9454757,"Eshamy Lagoon, Knight Island Passage, AK",60.4617,-148.045
9454777,"Chenega Island (S.W. End), AK",60.2833,-148.113
9454794,"Applegate Island, AK",60.6233,-148.165
9454814,"Point Erlington, Erlington Island, AK",59.9383,-148.227
9454825,"Long Bay Entr, Culross Passage, AK",60.6917,-148.263
9454949,"Whittier, AK",60.7783,-148.665
9455090,"Seward, AK",60.1193,-149.4281083333333
9455120,"Agnes Cove, AK",59.7733,-149.588
9455128,"Bear Cove, Aialik Peninsula, Kenai Penin, AK",59.8017,-149.615
9455145,"Aialik Bay, North End, AK",59.9533,-149.715
9455146,"Aialik Sill, Aialik Bay, AK",59.885,-149.718
9455151,"Camp Cove, Harris Penninsula, AK",59.6933,-149.748
9455159,"Crater Bay, Harris Bay, AK",59.7133,-149.787
9455204,"Upper Northwestern Fiord, AK",59.79,-150.032
9455258,"Mccarty Fiord, AK",59.511600494384766,-150.35519409179688
9455428,"Port Chatham, AK",59.2133,-151.728
9455437,"Port Graham, AK",59.35,-151.8266666666667
9455500,"Seldovia, AK",59.44049835205078,-151.7198944091797
9455517,"Kasitsna Bay, Kachemak Bay, AK",59.46830555555555,-151.565
9455558,"Coal Point, AK",59.60139846801758,-151.4105987548828
9455595,"Bear Cove, Kachemak Bay, AK",59.725,-151.023
9455606,"Anchor Point, Cook Inlet, AK",59.77197222222223,-151.8670277777778
9455653,"Ninilchik, Cook Inlet, AK",60.055,-151.682
9455711,"Cape Kasilof, AK",60.3367,-151.38
9455732,"Kaligan Island (North End), Cook Inlet, AK",60.51169967651367,-151.95199584960938
9455735,"Chinulna Point, Cook Inlet, AK",60.5033,-151.283
9455760,"Nikiski, AK",60.68330001831055,-151.3979949951172
9455866,"Point Possession, AK",61.0367,-150.413
9455869,"North Foreland, AK",61.04330555555556,-151.163
9455912,"Fire Island, Cook Inlet, AK",61.1733,-150.213
9455920,"Anchorage, AK",61.2375,-149.8903888888889
9455934,"Port Mackenzie, AK",61.2682991027832,-149.91700744628906
9455963,"Goose Creek, Cook Inlet, AK",61.3933,-149.847
9456173,"Snug Harbor, AK",60.10749816894531,-152.58169555664062
9456525,"Sw Iniskin Bay, AK",59.65169906616211,-153.4680938720703
9456717,"Nukshak Island, Shelikof Strait, AK",58.3917,-153.958
9456901,"Aguchik Island, Kukak Bay, AK",58.29,-154.27
9456992,"Takli Island, Shelikof Strait, AK",58.0633,-154.477
9457152,"Tonki Bay, Afognak Island, AK",58.31669998168945,-152.06700134277344
9457261,"Port Of Kodiak, AK",57.7833,-152.428
9457283,"Kodiak, St Pauls Harbor, AK",57.745,-152.483
9457287,"Ouzinkie, Spruce Island, AK",57.9217,-152.498
9457292,"Kodiak Island, AK",57.7317,-152.512
9457313,"Port William, Shuyak Island, AK",58.4902229309082,-152.58377075195312
9457376,"Uzkosti Point, AK",57.9283,-152.812
9457391,"Port Lions, Ak, AK",57.87347222222222,-152.8671111111111
9457407,"Nachalni Island, AK",57.9783,-152.925
9457493,"Sw Terror Bay, AK",57.74402777777778,-153.1954722222222
9457527,"Old Harbor, Kodiak Island, AK",57.20277777777778,-153.3038888888889
9457535,"West Raspberry Island, AK",58.10716666666666,-153.3401111111111
9457634,"Japanese Bay, Kodiak Island, AK",56.96,-153.687
9457724,"Larsen Bay, Kodiak Island, Ak, AK",57.5333,-153.99
9457804,"Alitak, AK",56.89738888888889,-154.248
9458209,"Puale Bay, AK",57.7067,-155.393
9458293,"Chirikof Island, AK",55.8083,-155.74
9458365,"Kanatak Lagoon, Portage Bay, AK",57.52000045776367,-156.052001953125
9458519,"Chowiet Island, AK",56.0517,-156.698
9458762,"Unavikshak Island, AK",56.4917,-157.74
9458779,"Nakchamik Island, Chignik Bay, AK",56.3517,-157.812
9458819,"Kujulik Bay (North Shore), AK",56.6133,-157.983
9458849,"Chankliut Island, AK",56.1467,-158.107
9458907,"Castle Bay, AK",56.2317,-158.347
9458917,"Chignik, Anchorage Bay, AK",56.2967,-158.4
9458964,"Hump Island, Kuiukta Bay, AK",56.1133,-158.598
9459016,"Mitrofania Island, AK",55.89,-158.82
9459163,"Herendeen Island, Shumagin Islands, AK",55.06555555555556,-159.4186666666667
9459181,"Ivanof Bay, AK",55.90011215209961,-159.4912567138672
9459251,"Bird Island, Shumagin Bank, AK",54.83522222222222,-159.7595555555556
9459450,"Sand Point, AK",55.33172222222223,-160.5043333333333
9459465,"Zachary Bay, Unga Is (N. Side), AK",55.334999084472656,-160.61700439453125
9459758,"Dolgoi Harbor, Dolgoi Island, AK",55.121700286865234,-161.79200744628906
9459881,"King Cove, AK",55.05988888888889,-162.3261111111111
9459949,"Cold Bay, AK",55.2083,-162.698
9461380,"Adak Island, AK",51.86063888888889,-176.6375833333333
9461710,"Atka, AK",52.23194444444444,-174.1725
9462450,"Nikolski, AK",52.94061,-168.8713055557675
9462620,"Unalaska, AK",53.87919444444444,-166.5403055555556
9462645,"Biorka Village, Biverly Inlet, AK",53.82891666666667,-166.21625
9462662,"Reef Bight, AK",54.13072222222223,-166.0993333333333
9462676,"Broad Bight, AK",54.06458333333333,-165.9370555555556
9462694,"Akutan, Alaska, AK",54.13327777777778,-165.7773055555556
9462705,"Green Bight, AK",54.11027777777778,-165.6613888888889
9462711,"Surf Bay, Akutan Bay, AK",54.15083333333333,-165.615
9462719,"Akun Cove, Akun Island, AK",54.2333,-165.533
9462721,"Trident Bay, Akun Island, AK",54.14,-165.527
9462723,"Rootok Island, AK",54.05222222222222,-165.5141666666667
9462782,"Tigalda Bay, Tigalda Island, AK",54.12,-164.977
9462786,"Se Tigalda Island, Pacific Ocean, AK",54.10180555555556,-164.9415833333333
9462787,"Cape Sarichef, Unimak Island, AK",54.6,-164.928
9462808,"Scotch Cap, Unimak Island, Ak, AK",54.39363888888889,-164.7457222222222
9462941,"Cape Chunak, Ak, AK",55.06427777777778,-163.5341666666667
9462948,"Neumans Cove, AK",54.9667,-163.44
9462955,"False Pass, Unimak Island, AK",54.8583,-163.407
9462961,"Isanotski Strait Entrance, AK",54.77844444444445,-163.3642777777778
9463502,"Port Moller, AK",55.9858333,-160.5736111
9463885,"Zapadni Bay, St. George Island, AK",56.56669998168945,-169.6667022705078
9463888,"St. George, St. George Island, AK",56.60327777777778,-169.5495555555555
9464075,"Meshik, Port Heiden, AK",56.90829849243164,-158.68490600585938
9464212,"Village Cove, St Paul Island, AK",57.125301361083984,-170.2852020263672
9464512,"Dago Creek Mouth, Ugashik Bay, AK",57.61479949951172,-157.60069274902344
9464874,"Egegik, Egegik R, Bristol Bay, AK",58.21670150756836,-157.375
9464961,"Cape Constantine, Nushagak Peninsula, AK",58.52170181274414,-159.15199279785156
9465056,"Protection Point, Nushagak Bay, AK",58.5,-158.712
9465137,"Cape Peirce, West Side, AK",58.62670135498047,-161.83700561523438
9465149,"King Salmon Air Base, Naknek River, AK",58.671695709228516,-156.65699768066406
9465182,"Black Rock, Walrus Is Bristol B, AK",58.70830154418945,-160.18800354003906
9465203,"Naknek, AK",58.73210144042969,-156.98330688476562
9465261,"Clarks Point, Nushagak Bay, AK",58.8483,-158.552
9465265,"Kulukak Point, AK",58.84000015258789,-159.64700317382812
9465374,"Snag Point, Dillingham, AK",59.04,-158.447
9465396,"Platinum, AK",59.0467,-161.818
9465419,"Levelock, Kvichak River, AK",59.11330032348633,-156.83200073242188
9465438,"Goodnews Bay, AK",59.11439895629883,-161.5843963623047
9465601,"Carter Bay, Kuskokwim Bay, AK",59.37801666666667,-162.0293333333333
9465831,"Quinhagak (Kwinak), Kushkokwin River, AK",59.75055277777778,-161.9154361111111
9465951,"Kipnuk, Kugkaktlik River, AK",59.943199157714844,-164.04339599609375
9466057,"Popokamute (Kokokamute), Kuskokwim River, AK",60.12327777777778,-162.5003611111111
9466084,"Chefornak, AK",60.159400939941406,-164.27259826660156
9466153,"Helmick Point, AK",60.270301818847656,-162.4102020263672
9466197,"Tuntutuliak, AK",60.34149932861328,-162.68600463867188
9466217,"Mekoryuk, Mekoryuk River Entrance, AK",60.4167,-166.167
9466298,"Nelson Island, Tooksook Bay, AK",60.5167,-165.133
9466328,"Lomavik, AK",60.554298400878906,-162.29710388183594
9466477,"Bethel, Kuskokwim River, Ak, AK",60.8,-161.75
9466563,"Newtok, AK",60.93450164794922,-164.63870239257812
9466931,"Dall Point, AK",61.5317,-166.148
9467124,"Kun River, AK",61.84170150756836,-165.56700134277344
9467551,"Nunam Iqua (Sheldon Point), AK",62.53294444444445,-164.8452777777778
9467645,"Alakanuk, Yukon River, AK",62.687198638916016,-164.66690063476562
9467701,"Emmonak, AK",62.77750015258789,-164.54690551757812
9467861,"Kotlik, Ak, AK",63.037899017333984,-163.52650451660156
9468039,"Northeast Cape, St. Lawrence Island, AK",63.3167,-168.967
9468151,"Stebbins, Norton Sound, East, AK",63.525001525878906,-162.29299926757812
9468258,"Savoonga, AK",63.67908333333333,-170.5371111111111
9468333,"Unalakleet, AK",63.875,-160.78799438476562
9468691,"Shaktoolik, AK",64.38022222222222,-161.2351388888889
9468756,"Nome, Norton Sound, AK",64.49461111111111,-165.4396388888889
9468793,"Golovin, Golovnin Lagoon Entrance, AK",64.54630279541016,-163.0316925048828
9468841,"Upper Golovnin Lagoon, AK",64.62079620361328,-163.1490020751953
9468877,"White Mountain, Ak, AK",64.68113708496094,-163.4119110107422
9469031,"Koyuk, AK",64.93119812011719,-161.1508026123047
9469146,"Imuruk Basin, AK",65.11840057373047,-165.47210693359375
9469237,"Point Spencer, Port Clarence, AK",65.2567,-166.847
9469239,"Teller, Port Clarence, AK",65.2667,-166.353
9469338,"Lost River, Seward Peninsula, AK",65.39,-167.145
9469439,"Tin City, Bering Sea, AK",65.55833333333334,-167.975
9469677,"Buckland, AK",65.97550201416016,-161.125
9469751,"Deering, AK",66.09716666666667,-162.7404722222222
9469833,"Goodhope Bay, AK",66.23030090332031,-163.9040985107422
9469854,"Shishmaref Inlet 2, AK",66.2633,-166.02
9490096,"Cape Espenberg, Kotzebue Sound, AK",66.58569444444444,-164.2508333333333
9490424,"Kotzebue, AK",66.9017,-162.582
9490571,"Cape Krusenstern, AK",67.05419444444445,-163.3212777777778
9491094,"Red Dog Dock, AK",67.57580555555556,-164.0643888888889
9491253,"Kivalina, AK",67.7267,-164.592
9491873,"Point Hope, AK",68.3417,-166.808
9494212,"Wainwright, AK",70.643798828125,-160.06509399414062
9494935,"Barrow Offshore, AK",71.36011111111111,-156.7298611111111
9497645,"Prudhoe Bay, AK",70.4113889,-148.5316667
9499176,"Barter Island, AK",70.12855555555555,-143.6110277777778
9500966,"Madero, Tampico Harbor, Mexico, Mexico",22.261699676513672,-97.79499816894531
9710441,"Settlement Point, Bahamas",26.71,-78.9967
9751082,"Grapetree Bay, PR",17.740699768066406,-64.60579681396484
9751084,"Teague Bay, PR",17.7549991607666,-64.60240173339844
9751219,"Fareham Bay, PR",17.709999084472656,-64.68280029296875
9751274,"Johns Folly Bay, PR",18.316999435424805,-64.70210266113281
9751309,"Leinster Point, Leinster Bay, St. John'S, Vi",18.36761111111111,-64.72072222222222
9751364,"Christiansted Harbor, St Croix, Vi",17.74769444444445,-64.69838888888889
9751373,"St John'S Island, Coral Harbor, Vi",18.34830093383789,-64.7166976928711
9751381,"Lameshur Bay, St John, Vi",18.31825,-64.72422222222222
9751389,"Salt River Bay, PR",17.775299072265625,-64.76229858398438
9751401,"Limetree Bay, Vi",17.694700241088867,-64.75379943847656
9751417,"Hawksnest Beach, PR",18.348899841308594,-64.77739715576172
9751419,"Haulover Bay, St. Johns, PR",18.349700927734375,-64.67960357666016
9751467,"Lovango Cay, St. John, Vi",18.36066666666667,-64.80352777777777
9751472,"Cruz Bay, PR",18.33289909362793,-64.79409790039062
9751494,"Dog Island, St. Thomas, Vi",18.29713888888889,-64.81775
9751540,"Redhook Bay, St Thomas, Usvi, Vi",18.3267,-64.8517
9751561,"Pavillion Point, PR",18.33989906311035,-64.85240173339844
9751574,"Jersey Bay, PR",18.318099975585938,-64.8594970703125
9751583,"Water Bay, Vi",18.34894444444445,-64.86416666666666
9751584,"Fredericksted, St. Croix, Vi",17.7133,-64.8833
9751639,"Charlotte Amalie, Vi",18.3305833,-64.9258056
9751693,"Magens Bay, PR",18.366300582885742,-64.9220962524414
9751749,"Crown Bay, PR",18.33289909362793,-64.95169830322266
9751768,"Dorothea Bay, Saint Thomas, Vi",18.37125,-64.96347222222222
9751774,"Botany Bay, St. Thomas, Vi",18.3633,-65.035
9752062,"Culebrita, PR",18.319400787353516,-65.23809814453125
9752235,"Culebra, PR",18.30086111111111,-65.30247222222222
9752426,"Playa La Plata, PR",18.116600036621094,-65.3729019165039
9752619,"Isabel Segunda, Vieques Island, PR",18.15252777777778,-65.44380555555556
9752695,"Esperanza, Vieques Island, PR",18.09386111111111,-65.47136111111111
9752813,"Mosquito Pier, PR",18.14889907836914,-65.51490020751953
9752962,"Isla Palominos, PR",18.34497222222222,-65.5695
9752998,"Punta Arenas, Vieques Island, PR",18.11240005493164,-65.57589721679688
9753182,"Ceiba, Roosevelt Road, PR",18.228099822998047,-65.61969757080078
9753216,"Fajardo, PR",18.3352778,-65.6311111
9753641,"Naguabo, PR",18.18705555555556,-65.71138888888889
9753766,"Luquillo, Pr, PR",18.38170051574707,-65.73650360107422
9754057,"Palmas Del Mar, PR",18.078100204467773,-65.79560089111328
9754228,"Yabucoa Harbor, PR",18.05508333333333,-65.833
9754487,"Puerto Maunabo, PR",17.99139976501465,-65.88880157470703
9754986,"Boca De Cangrejos, PR",18.456600189208984,-65.99150085449219
9755371,"San Juan, La Puntilla, San Juan Bay, PR",18.45894444444445,-66.11641666666667
9755679,"Las Mareas, PR",17.9283,-66.1583
9755971,"Central Aguirre, PR",17.950000762939453,-66.22640228271484
9756567,"Boca Del Cibuco, PR",18.485200881958008,-66.3843994140625
9756639,"Santa Isabel, PR",17.955,-66.4067
9757487,"Ponce, PR",17.969600677490234,-66.61990356445312
9757809,"Arecibo, PR",18.48052777777778,-66.70236111111112
9758053,"Penuelas (Punta Guayanilla), PR",17.97252777777778,-66.76177777777778
9758627,"Guanica, PR",17.95800018310547,-66.90679931640625
9759110,"Magueyes Island, PR",17.97011111111111,-67.04638888888888
9759173,"Boqueron, PR",18.02400016784668,-67.17310333251953
9759183,"Joyuda, PR",18.115800857543945,-67.18319702148438
9759189,"Puerto Real, PR",18.07480555555556,-67.18877777777777
9759197,"Bahia Salinas, PR",17.95144444444444,-67.19658333333334
9759394,"Mayaguez, PR",18.21883333333333,-67.16244444444445
9759412,"Aguadilla, Crashboat Beach, PR",18.45663888888889,-67.16458333333334
9759421,"Punta Guanajibo, Mayagues, PR",18.165000915527344,-67.18170166015625
9759866,"Southeast Mona Island, PR",18.06529998779297,-67.86609649658203
9759938,"Mona Island, PR",18.08928888888889,-67.93820833333334
9761115,"Barbuda, Antigua And Barbuda",17.59083366394043,-61.820556640625
